Date,Open,High,Low,Close,Adj Close,Volume
2020-07-16,267.160004,268.929993,266.019989,267.470001,264.722107,2478100
2020-07-17,267.950012,268.070007,266.170013,266.739990,264.208038,3415100
2020-07-20,266.390015,267.640015,265.029999,266.820007,264.287292,4017400
2020-07-21,268.820007,270.269989,267.649994,268.339996,265.792847,3179700
2020-07-22,267.820007,270.350006,267.769989,269.980011,267.417297,2039300
2020-07-23,269.640015,269.779999,265.619995,266.690002,264.158478,2838000
2020-07-24,265.149994,266.339996,264.049988,264.690002,262.177490,2637700
2020-07-27,264.769989,266.309998,264.350006,265.950012,263.425537,2637900
2020-07-28,264.920013,265.609985,263.630005,263.929993,261.424683,1989300
2020-07-29,264.190002,266.070007,263.799988,265.500000,262.979767,1917900
2020-07-30,262.480011,263.820007,259.940002,263.279999,260.780914,3055600
2020-07-31,263.760010,264.489990,260.179993,264.350006,261.840698,3317300
2020-08-03,265.670013,267.149994,265.350006,266.720001,264.188232,2569300
2020-08-04,266.290009,268.420013,266.029999,268.410004,265.862183,1909800
2020-08-05,269.989990,272.269989,269.899994,272.000000,269.418121,2133500
2020-08-06,271.630005,274.029999,271.570007,273.899994,271.300049,1948100
2020-08-07,273.230011,274.820007,272.480011,274.619995,272.013275,2311300
2020-08-10,275.510010,278.279999,275.480011,278.140015,275.499878,2313900
2020-08-11,280.899994,281.779999,276.470001,277.190002,274.558807,4546400
2020-08-12,279.839996,280.739990,278.720001,280.040009,277.381805,2650900
2020-08-13,279.130005,280.220001,278.230011,279.420013,276.767670,1668300
2020-08-14,278.230011,280.160004,277.899994,279.799988,277.144073,2247000
2020-08-17,280.140015,280.250000,278.500000,278.950012,276.302185,2436900
2020-08-18,279.100006,279.369995,277.109985,278.200012,275.559235,1678300
2020-08-19,278.679993,279.739990,276.970001,277.429993,274.796539,3374300
2020-08-20,276.040009,278.339996,275.869995,277.869995,275.232361,2063700
2020-08-21,277.040009,279.609985,276.859985,279.290009,277.241516,2601200
2020-08-24,281.720001,283.250000,280.470001,283.179993,281.102997,2622800
2020-08-25,284.230011,284.230011,281.019989,282.619995,280.547089,3346000
2020-08-26,282.609985,283.609985,281.570007,283.429993,281.351135,2647500
2020-08-27,284.440002,286.450012,283.679993,285.040009,282.949371,3432800
2020-08-28,286.230011,287.450012,285.000000,286.700012,284.597198,2715500
2020-08-31,286.260010,286.339996,283.890015,284.279999,282.194916,4070100
2020-09-01,283.730011,286.929993,283.170013,286.790009,284.686493,3036300
2020-09-02,288.079987,292.059998,287.600006,291.209991,289.074127,3464300
2020-09-03,290.970001,292.359985,281.100006,283.339996,281.261810,6118500
2020-09-04,284.910004,285.790009,277.010010,281.769989,279.703339,7145800
2020-09-08,278.820007,278.829987,275.010010,275.420013,273.399933,4780100
2020-09-09,278.089996,282.489990,277.390015,279.850006,277.797424,3488900
2020-09-10,281.130005,282.170013,274.850006,275.790009,273.767181,3455800
2020-09-11,276.950012,278.820007,274.959991,277.089996,275.057678,2787500
2020-09-14,278.920013,281.429993,278.670013,280.529999,278.472412,2371700
2020-09-15,282.420013,282.899994,279.880005,280.579987,278.522034,2331800
2020-09-16,281.540009,284.230011,280.779999,281.029999,278.968750,2651800
2020-09-17,277.690002,281.149994,277.089996,279.570007,277.519440,3305300
2020-09-18,279.019989,279.399994,274.769989,276.519989,275.148254,3156700
2020-09-21,271.579987,272.170013,267.049988,271.440002,270.093475,5936900
2020-09-22,271.670013,273.239990,269.790009,272.809998,271.456696,3169800
2020-09-23,274.179993,274.589996,267.079987,267.579987,266.252594,3575900
2020-09-24,266.859985,270.880005,265.269989,268.100006,266.770050,4432100
2020-09-25,266.760010,272.309998,266.230011,271.700012,270.352234,3606800
2020-09-28,275.260010,277.119995,274.720001,275.899994,274.531372,2790200
2020-09-29,275.600006,275.980011,273.290009,274.420013,273.058716,1971100
2020-09-30,275.000000,280.170013,275.000000,277.500000,276.123444,4028500
2020-10-01,279.329987,280.350006,276.570007,278.140015,276.760254,2968000
2020-10-02,274.170013,278.510010,273.600006,276.799988,275.426880,4771600
2020-10-05,278.790009,281.589996,278.750000,281.510010,280.113525,1862500
2020-10-06,282.540009,283.519989,277.239990,277.720001,276.342346,4364400
2020-10-07,280.279999,283.670013,280.230011,282.920013,281.516571,2422600
2020-10-08,284.519989,284.679993,282.690002,284.290009,282.879761,2148000
2020-10-09,285.609985,286.809998,284.410004,285.929993,284.511597,2549100
2020-10-12,286.950012,289.609985,286.679993,288.459991,287.029053,2534800
2020-10-13,287.660004,288.109985,286.019989,286.739990,285.317566,2430600
2020-10-14,287.220001,287.950012,284.579987,285.130005,283.715607,2269800
2020-10-15,282.029999,285.399994,281.660004,285.040009,283.626038,3128000
2020-10-16,286.239990,288.369995,285.890015,285.970001,284.668274,2409300
2020-10-19,286.640015,287.059998,281.279999,282.029999,280.746185,2837600
2020-10-20,283.160004,285.660004,282.250000,282.950012,281.662018,3339000
2020-10-21,282.540009,284.470001,281.829987,281.970001,280.686493,2907100
2020-10-22,282.100006,284.160004,280.299988,283.649994,282.358826,2324200
2020-10-23,284.450012,284.540009,281.510010,283.339996,282.050232,2161000
2020-10-26,280.140015,280.390015,273.700012,277.000000,275.739105,5140600
2020-10-27,276.950012,277.070007,274.600006,274.660004,273.409760,3029800
2020-10-28,269.000000,270.750000,265.019989,265.480011,264.271576,5815200
2020-10-29,265.130005,268.940002,262.809998,266.589996,265.376495,5479400
2020-10-30,265.029999,266.320007,261.410004,265.059998,263.853424,5271200
2020-11-02,268.899994,270.500000,266.929993,269.200012,267.974609,5062900
2020-11-03,272.660004,276.429993,272.200012,274.649994,273.399811,4343000
2020-11-04,275.899994,283.059998,275.559998,278.510010,277.242218,6766400
2020-11-05,282.290009,284.959991,282.070007,283.910004,282.617645,4316200
2020-11-06,283.950012,284.380005,281.890015,283.220001,281.930786,3078200
2020-11-09,298.609985,299.489990,291.390015,291.720001,290.392090,10839300
2020-11-10,293.299988,294.959991,291.399994,294.510010,293.169403,4354500
2020-11-11,296.070007,296.140015,292.929993,294.109985,292.771210,2910400
2020-11-12,292.220001,293.320007,289.190002,291.049988,289.725128,4361900
2020-11-13,292.970001,295.920013,292.420013,295.149994,293.806458,3090400
2020-11-16,299.279999,300.079987,297.570007,299.980011,298.614502,4615000
2020-11-17,297.309998,299.149994,295.600006,298.309998,296.952087,4049200
2020-11-18,299.200012,299.750000,294.760010,294.760010,293.418274,3566400
2020-11-19,294.059998,295.809998,292.899994,295.329987,293.985626,3266600
2020-11-20,294.220001,294.589996,292.200012,292.529999,291.842712,3090200
2020-11-23,294.260010,296.649994,293.480011,295.890015,295.194824,2855600
2020-11-24,298.940002,301.109985,298.299988,300.429993,299.724152,4022700
2020-11-25,299.950012,300.040009,298.049988,298.739990,298.038116,2629200
2020-11-27,299.440002,300.200012,298.170013,299.239990,298.536926,1518000
2020-11-30,297.519989,297.799988,294.750000,296.619995,295.923096,4159300
2020-12-01,299.730011,301.010010,298.179993,298.440002,297.738831,2865700
2020-12-02,297.100006,299.339996,296.350006,299.179993,298.477081,2481700
2020-12-03,299.380005,301.399994,299.049988,300.059998,299.355011,3140900
2020-12-04,300.739990,302.589996,300.600006,302.589996,301.879089,2747300
2020-12-07,301.769989,302.160004,300.000000,301.100006,300.392578,2589900
2020-12-08,300.010010,302.869995,299.980011,302.200012,301.489990,2205400
2020-12-09,303.220001,303.600006,299.970001,300.880005,300.173096,3074500
2020-12-10,299.989990,301.149994,299.200012,300.540009,299.833893,2413000
2020-12-11,299.429993,301.179993,298.679993,300.929993,300.222961,2454300
2020-12-14,303.019989,303.799988,299.000000,299.100006,298.397278,3646100
2020-12-15,300.950012,302.940002,299.480011,302.619995,301.908997,4228600
2020-12-16,302.540009,302.869995,301.320007,302.149994,301.440125,1977300
2020-12-17,303.220001,303.709991,302.850006,303.489990,302.776947,3002900
2020-12-18,303.070007,303.140015,300.230011,301.899994,301.775360,4442100
2020-12-21,298.790009,302.970001,297.420013,302.140015,302.015289,6340800
2020-12-22,301.839996,301.880005,299.859985,300.070007,299.946136,2698200
2020-12-23,301.200012,302.790009,301.140015,301.279999,301.155609,2714400
2020-12-24,301.660004,302.100006,300.929993,302.019989,301.895294,1955700
2020-12-28,303.690002,305.149994,303.350006,304.000000,303.874512,2382400
2020-12-29,305.429993,305.700012,302.640015,303.459991,303.334717,2319600
2020-12-30,304.109985,305.130005,303.859985,304.130005,304.004456,2081300
