Date,Open,High,Low,Close,Adj Close,Volume
2012-12-10,56.048546,56.253395,55.851009,56.085125,40.666183,749718
2012-12-11,56.253395,56.407032,56.048546,56.136337,40.703308,1043727
2012-12-12,56.202183,56.363136,55.792480,56.180233,40.735153,1505450
2012-12-13,56.172916,56.333874,55.894909,56.136337,40.703308,1113710
2012-12-14,56.275345,56.575302,56.041229,56.538723,40.995071,1446402
2012-12-17,56.780155,57.189854,56.516773,57.189854,41.467197,1541124
2012-12-18,57.219120,57.987309,57.043533,57.979992,42.040108,1963208
2012-12-19,57.870251,58.075100,57.453236,58.038521,42.082558,1497795
2012-12-20,58.045837,58.638439,57.848301,58.638439,42.517544,1118494
2012-12-21,58.184841,58.565277,58.031204,58.353111,42.310654,2021162
2012-12-24,58.279949,58.601860,57.840984,58.331165,42.294735,451471
2012-12-26,58.404324,58.404324,57.658085,57.943413,42.013584,850181
2012-12-27,58.023888,58.382378,57.672714,58.192158,42.193939,978665
2012-12-28,57.848301,58.214108,57.782459,57.994625,42.050724,1475379
2012-12-31,57.797089,58.587227,57.643452,58.587227,42.480404,1094574
2013-01-02,59.487106,59.509052,58.740864,59.201778,42.925999,1240554
2013-01-03,59.304203,59.735851,58.894505,59.487106,43.132900,1284840
2013-01-04,59.384682,60.204082,59.231045,60.174816,43.631531,885719
2013-01-07,60.079708,60.218716,59.728539,59.948017,43.467094,1075848
2013-01-08,59.918755,60.079708,59.318836,59.355415,43.037399,1170571
2013-01-09,59.443211,59.618793,59.267624,59.531002,43.164715,1456653
2013-01-10,59.889492,59.969967,59.165199,59.296886,42.994968,1575159
2013-01-11,59.391998,59.472473,58.850605,59.318836,43.010876,1421251
2013-01-14,59.340782,60.357719,59.245674,60.291878,43.716415,1058079
2013-01-15,60.145554,60.584518,59.933388,60.525990,43.886166,946681
2013-01-16,60.782055,61.023483,60.408932,60.840584,44.114265,1367398
2013-01-17,60.899113,61.177120,60.591835,61.060066,44.273418,1042634
2013-01-18,61.586823,61.945313,61.096645,61.916046,44.894062,1682593
2013-01-22,61.725830,62.025787,61.586823,62.011154,44.963020,927272
2013-01-23,61.820938,62.259903,61.747776,62.040421,44.984253,1040037
2013-01-24,61.740459,62.047737,61.520977,62.018471,45.358803,1301105
2013-01-25,62.216007,62.537914,61.923363,62.515965,45.722652,786076
2013-01-28,62.018471,62.479385,61.981892,62.311115,45.572838,1034296
2013-01-29,62.252586,62.706184,62.223324,62.654972,45.824326,1049878
2013-01-30,62.457436,62.633022,62.172112,62.303799,45.567482,1983711
2013-01-31,62.296482,62.369644,61.725830,61.791672,45.192924,1365484
2013-02-01,62.011154,62.676922,61.930679,62.479385,45.695904,1437244
2013-02-04,62.091633,62.501335,61.652668,61.813622,45.208973,1803696
2013-02-05,62.025787,62.201374,61.689247,61.864834,45.246429,967730
2013-02-06,61.528294,61.959942,61.147858,61.316128,44.845119,1424395
2013-02-07,61.374657,61.469765,60.847897,60.928375,44.561531,1149932
2013-02-08,61.103962,61.857517,61.103962,61.828255,45.219688,871094
2013-02-11,61.894100,62.230640,61.755093,62.040421,45.374859,988096
2013-02-12,62.084316,62.662289,62.025787,62.603760,45.786861,1162370
2013-02-13,62.647655,62.874454,62.479385,62.618389,45.797573,1181916
2013-02-14,62.340382,62.391594,61.901417,62.216007,45.503277,949961
2013-02-15,62.442806,62.552547,61.959942,62.106266,45.423012,2509265
2013-02-19,62.135529,62.735451,62.084316,62.735451,45.883186,1165377
2013-02-20,62.581810,62.815926,62.033104,62.098949,45.417660,1026232
2013-02-21,62.113583,62.113583,61.403919,61.455132,44.946789,1165104
2013-02-22,61.718513,62.442806,61.681931,62.435490,45.663795,839930
2013-02-25,62.684235,62.859821,60.760105,60.767422,44.443810,1210756
2013-02-26,61.140541,61.499031,60.467461,60.723526,44.411716,1414691
2013-02-27,60.255295,60.950321,59.691956,60.489410,44.240486,2026630
2013-02-28,60.635731,60.913742,58.682335,58.682335,42.918839,5051061
2013-03-01,58.411640,58.755497,58.111683,58.755497,42.972336,1778956
2013-03-04,59.113983,59.735851,58.894505,59.523685,43.534180,1552059
2013-03-05,59.940704,61.711197,59.889492,61.535610,45.005653,3153735
2013-03-06,61.667301,61.769726,60.591835,60.884480,44.529415,1195174
2013-03-07,60.855213,61.177120,60.613785,60.738155,44.422398,1597575
2013-03-08,61.294178,61.791672,61.089329,61.630718,45.075218,1695852
2013-03-11,61.389290,62.091633,61.147858,62.069687,45.396267,1465127
2013-03-12,61.967258,62.055054,61.125908,61.191753,44.754162,1343614
2013-03-13,61.155174,61.469765,60.650364,60.840584,44.497311,1231396
2013-03-14,60.972271,61.206387,60.789368,60.994221,44.609695,1055619
2013-03-15,60.760105,61.272232,60.328457,60.928375,44.561531,2888976
2013-03-18,60.489410,60.818634,60.152870,60.496727,44.245831,1496018
2013-03-19,60.540623,60.686943,59.333469,59.787064,43.726807,1989861
2013-03-20,60.065079,60.196766,59.721222,59.823647,43.753551,1385030
2013-03-21,59.472473,59.955334,59.472473,59.611481,43.598385,1681910
2013-03-22,59.889492,60.035812,59.472473,59.691956,43.657246,842253
2013-03-25,59.838280,59.940704,59.428577,59.640743,43.619778,1040037
2013-03-26,59.940704,60.262611,59.911438,60.233349,44.053207,867404
2013-03-27,59.874859,61.162491,59.538319,61.052750,44.652493,1854817
2013-03-28,60.972271,61.235649,60.613785,61.191753,44.754162,1153485
2013-04-01,61.133224,61.645351,61.067383,61.616089,45.064514,841843
2013-04-02,61.908730,62.106266,61.542927,61.755093,45.166176,881072
2013-04-03,62.077000,62.077000,61.601456,61.769726,45.176876,1150752
2013-04-04,62.508652,63.876759,62.413540,63.810913,46.669743,1847162
2013-04-05,63.174416,63.642643,62.801292,63.620693,46.530628,890367
2013-04-08,63.474373,64.359619,62.932983,64.323036,47.044292,1183419
2013-04-09,64.323036,64.323036,63.203678,63.503639,46.445007,1087877
2013-04-10,63.525585,64.103554,63.525585,63.693855,46.584145,1354412
2013-04-11,63.723122,64.374252,63.723122,63.796280,46.659058,1503399
2013-04-12,63.715805,64.052345,63.628010,63.949921,46.771412,1586367
2013-04-15,63.693855,64.023079,62.589127,62.633022,45.808273,1231943
2013-04-16,62.925667,64.008446,62.603760,63.701172,46.589481,1127925
2013-04-17,63.408527,63.430477,62.515965,63.108570,46.156063,1599215
2013-04-18,63.101254,63.130516,61.806305,62.186741,45.481861,1428632
2013-04-19,62.494019,63.203678,62.303799,62.932983,46.027649,1493968
2013-04-22,63.086620,63.532902,62.669605,63.342686,46.327297,859612
2013-04-23,63.576797,63.693855,62.991512,63.474373,46.423618,762019
2013-04-24,63.679222,64.118187,63.386581,63.752384,46.626945,734136
2013-04-25,63.620693,63.803596,62.647655,63.313419,46.305893,803845
2013-04-26,63.320736,63.701172,62.786659,62.867138,45.979500,1089380
2013-04-29,63.079304,63.759701,62.764713,63.606064,46.519939,871777
2013-04-30,63.628010,64.176720,63.386581,64.059662,46.851677,1043864
2013-05-01,63.606064,64.513260,63.474373,63.942604,46.766068,1118767
2013-05-02,63.942604,64.352303,63.649960,63.832863,46.685810,910323
2013-05-03,64.184036,64.315727,63.584114,63.598747,46.514568,1051382
2013-05-06,63.510956,64.498627,63.510956,64.264511,47.001499,1206519
2013-05-07,63.649960,63.649960,61.162491,63.518269,46.455708,1499572
2013-05-08,63.481689,64.213295,63.371948,63.964550,46.782108,1613977
2013-05-09,63.701172,64.008446,62.859821,63.035408,46.490742,1644868
2013-05-10,63.079304,63.247574,62.530598,63.115887,46.550091,1541534
2013-05-13,63.232944,63.481689,62.903721,63.474373,46.814503,1817502
2013-05-14,63.430477,63.803596,63.181728,63.642643,46.938587,1562994
2013-05-15,63.510956,64.608368,63.240257,64.491310,47.564518,1711707
2013-05-16,64.330353,64.754692,63.927971,64.081612,47.262348,1338967
2013-05-17,64.147453,64.513260,63.620693,63.986500,47.192204,1201872
2013-05-20,63.986500,64.257195,63.796280,64.140137,47.305519,1099221
2013-05-21,64.293777,64.381569,64.037712,64.169403,47.327110,1036073
2013-05-22,64.162086,64.915642,62.318432,62.676922,46.226349,1085553
2013-05-23,62.120895,62.172112,61.191753,61.396606,45.282070,1765698
2013-05-24,61.199070,61.791672,60.511356,61.652668,45.470917,1312860
2013-05-28,62.347694,62.347694,60.957638,61.162491,45.109406,1714304
2013-05-29,60.811317,60.950321,59.882175,60.496727,44.618378,1487954
2013-05-30,60.569885,60.921059,59.479790,59.545635,43.916920,1453509
2013-05-31,59.260307,59.940704,58.492119,58.492119,43.139915,1709794
2013-06-03,58.492119,59.296886,57.797089,59.128616,43.609352,1414827
2013-06-04,59.099354,59.318836,58.506748,58.557964,43.188477,1374232
2013-06-05,58.492119,58.653072,57.636135,57.950729,42.740620,1195858
2013-06-06,57.921463,58.974979,57.467865,58.974979,43.496025,1225245
2013-06-07,58.960346,59.955334,58.770130,59.618793,43.970867,2534005
2013-06-10,59.699272,59.918755,59.055458,59.333469,43.760433,1692161
2013-06-11,58.872555,59.113983,58.192158,58.418957,43.085953,1728110
2013-06-12,58.960346,59.040825,57.848301,58.082417,42.837746,1226612
2013-06-13,58.023888,60.438198,58.023888,60.365036,44.521248,1512010
2013-06-14,60.196766,61.345390,59.882175,60.613785,44.704704,1761461
2013-06-17,60.913742,61.689247,60.562572,60.855213,44.882771,1506680
2013-06-18,60.825951,61.806305,60.525990,61.447819,45.319839,1343478
2013-06-19,61.440502,61.594139,59.040825,59.194462,43.657906,1461847
2013-06-20,58.784763,58.784763,55.858326,56.136337,41.402443,1537707
2013-06-21,56.619202,57.775143,56.150970,57.306911,42.265781,2758578
2013-06-24,56.626514,58.411640,55.741268,57.167908,42.163265,1692571
2013-06-25,57.628819,58.345795,56.824051,57.936096,42.729820,1687514
2013-06-26,58.506748,59.231045,58.492119,58.967663,43.490639,1431093
2013-06-27,59.391998,60.738155,59.333469,60.672314,44.747883,1248345
2013-06-28,60.489410,61.052750,59.962650,60.613785,44.704704,2056700
2013-07-01,60.862530,61.286861,60.167503,60.730843,44.791031,1365621
2013-07-02,60.562572,61.835571,60.525990,61.828255,45.600430,1292084
2013-07-03,61.264915,61.908730,60.862530,61.564877,45.406174,1244518
2013-07-05,61.477081,61.820938,60.708893,61.777042,45.562653,1742051
2013-07-08,61.784355,62.296482,61.777042,61.967258,45.702942,2117799
2013-07-09,62.267220,62.903721,61.908730,62.567181,46.145405,1661270
2013-07-10,62.333065,62.757397,61.864834,62.530598,46.118431,1475105
2013-07-11,63.430477,64.103554,63.057358,64.023079,47.219181,1531010
2013-07-12,64.198669,64.198669,63.028091,63.620693,46.922417,786213
2013-07-15,63.708488,64.242561,63.108570,64.213295,47.359470,818197
2013-07-16,64.249878,64.381569,63.745068,63.854809,47.095074,806032
2013-07-17,64.264511,64.374252,63.913338,64.066978,47.251560,693403
2013-07-18,64.301094,65.076599,64.066978,64.901009,47.866680,657592
2013-07-19,64.703476,65.076599,64.542519,64.681526,47.704803,1961294
2013-07-22,64.988808,65.171707,64.637634,65.047333,47.974606,838973
2013-07-23,65.179024,65.369240,64.732742,64.879059,47.850494,875741
2013-07-24,65.120491,65.157074,63.159782,63.701172,46.981766,1137220
2013-07-25,63.532902,63.920654,63.079304,63.525585,46.852268,916884
2013-07-26,63.291470,64.059662,63.086620,64.037712,47.229973,653218
2013-07-29,63.774334,63.906021,63.269524,63.598747,46.906219,791270
2013-07-30,63.957233,64.140137,62.793976,63.035408,46.490742,1109610
2013-07-31,63.145149,63.642643,61.111279,62.047737,45.762302,2157711
2013-08-01,62.450123,62.611076,61.564877,61.572189,45.411564,1453372
2013-08-02,61.616089,62.003841,60.979588,61.001537,44.990696,1102229
2013-08-05,61.001537,61.616089,60.738155,61.177120,45.120174,1082272
2013-08-06,61.177120,61.740459,60.562572,61.491714,45.352219,1749296
2013-08-07,61.323444,62.047737,60.855213,62.003841,45.729923,1821329
2013-08-08,61.755093,62.230640,61.572189,62.025787,46.143578,1575842
2013-08-09,61.989208,62.435490,61.872150,62.120895,46.214333,1943662
2013-08-12,62.084316,62.084316,60.833267,61.272232,45.582973,1463487
2013-08-13,61.272232,61.294178,60.357719,60.899113,45.305393,1019807
2013-08-14,60.745472,61.506348,60.357719,61.469765,45.729927,1142551
2013-08-15,60.782055,60.818634,59.948017,60.606468,45.087681,1377786
2013-08-16,60.423565,60.804001,59.472473,59.552952,44.303928,3092363
2013-08-19,59.245674,59.501740,58.206791,58.221424,43.313347,1205699
2013-08-20,58.455540,59.626114,58.279949,59.391998,44.184185,1150478
2013-08-21,59.165199,60.255295,58.623810,59.304203,44.118874,990010
2013-08-22,59.333469,60.087025,58.909134,59.984600,44.625053,901301
2013-08-23,59.962650,60.708893,59.699272,60.694260,45.153000,1064913
2013-08-26,60.643047,60.950321,60.401615,60.701576,45.158436,707755
2013-08-27,60.043129,60.818634,59.648060,60.635731,45.109459,905675
2013-08-28,60.745472,60.884480,60.079708,60.343086,44.891743,1001218
2013-08-29,60.211399,60.211399,59.260307,59.845592,44.521633,749308
2013-08-30,60.028496,60.233349,59.289574,59.479790,44.249496,980989
2013-09-03,60.043129,60.072392,58.587227,59.231045,44.064453,1411820
2013-09-04,59.113983,60.079708,58.667706,59.640743,44.369225,1057122
2013-09-05,59.969967,60.028496,58.967663,59.077404,43.950142,837059
2013-09-06,59.801697,60.877163,59.794380,60.269928,44.837315,1139407
2013-09-09,60.328457,61.857517,60.211399,61.857517,46.018391,1112890
2013-09-10,62.333065,62.369644,61.089329,61.659985,45.871437,844850
2013-09-11,61.499031,62.472069,61.499031,62.303799,46.350399,872051
2013-09-12,62.369644,62.486702,61.564877,61.689247,45.893200,701605
2013-09-13,61.630718,62.098949,61.403919,61.857517,46.018391,670714
2013-09-16,62.742764,63.284157,62.216007,62.450123,46.459259,697777
2013-09-17,62.318432,62.815926,61.959942,62.223324,46.290527,798241
2013-09-18,62.040421,64.666893,61.484398,64.469360,47.961456,1757087
2013-09-19,64.425468,65.281448,64.374252,64.864433,48.255356,1751756
2013-09-20,64.864433,64.966858,63.101254,63.152466,46.981762,2241089
2013-09-23,62.764713,63.701172,62.691551,62.940300,46.823917,992334
2013-09-24,62.918350,63.013458,61.894100,61.959942,46.094589,1129019
2013-09-25,61.916046,62.662289,61.513660,61.747776,45.936756,992470
2013-09-26,61.952625,62.362328,61.696564,62.333065,46.372162,964177
2013-09-27,62.011154,62.245270,61.250282,61.755093,45.942192,990967
2013-09-30,61.638035,62.464752,61.316128,61.499031,45.751694,1326392
2013-10-01,61.623402,62.750080,61.455132,61.981892,46.110916,1166470
2013-10-02,61.857517,62.420856,61.199070,61.645351,45.860558,1366441
2013-10-03,61.645351,61.784355,60.525990,60.833267,45.256405,1660450
2013-10-04,60.833267,61.894100,60.716209,61.835571,46.002056,1242604
2013-10-07,61.118591,61.872150,60.928375,61.740459,45.931301,855922
2013-10-08,61.616089,61.981892,61.140541,61.242966,45.561203,1116717
2013-10-09,61.228336,61.952625,61.089329,61.235649,45.555759,687799
2013-10-10,61.696564,63.430477,61.557560,63.408527,47.172249,1349629
2013-10-11,62.940300,63.606064,62.713501,63.591431,47.308315,968961
2013-10-14,63.276840,63.737755,62.925667,63.679222,47.373615,863166
2013-10-15,63.240257,63.935287,63.101254,63.218311,47.030743,810679
2013-10-16,63.584114,64.922958,63.145149,64.725426,48.151943,1082819
2013-10-17,64.491310,65.552139,64.198669,65.435081,48.679886,952148
2013-10-18,65.647247,65.647247,64.623001,65.179024,48.489399,1014203
2013-10-21,65.179024,65.179024,64.198669,64.922958,48.298893,983996
2013-10-22,64.996117,65.947212,64.996117,65.625305,48.821400,862893
2013-10-23,65.391190,65.735046,65.127808,65.398506,48.652676,1051792
2013-10-24,65.398506,65.837471,65.120491,65.778938,48.935696,789356
2013-10-25,66.108162,66.722717,65.844788,66.656868,49.588818,780745
2013-10-28,66.642242,66.678818,65.581406,66.174011,49.229603,853462
2013-10-29,66.174011,66.174011,65.332657,65.998421,49.098984,714316
2013-10-30,65.874046,66.064270,64.820534,65.252182,48.543827,1071748
2013-10-31,65.318024,65.683830,64.644943,65.157074,48.473064,1171254
2013-11-01,65.596039,66.020370,65.091232,65.822838,48.968353,1147335
2013-11-04,65.844788,66.298386,65.427773,66.174011,49.229603,1656760
2013-11-05,65.888680,67.000725,65.735046,66.232536,49.273140,1548642
2013-11-06,66.430077,67.242157,66.122795,66.313019,49.333012,868907
2013-11-07,65.852104,66.210587,64.659576,64.813217,48.608746,1092934
2013-11-08,64.184036,64.725426,63.064674,64.440094,48.328911,863576
2013-11-11,64.542519,64.974174,64.198669,64.615685,48.460602,538266
2013-11-12,64.359619,64.483994,63.452423,64.293777,48.219173,857152
2013-11-13,64.154770,64.937592,63.671909,64.871742,48.652641,1055619
2013-11-14,65.208282,66.130112,65.054649,65.435081,49.075134,734136
2013-11-15,65.310715,65.983788,65.274132,65.866737,49.398876,930005
2013-11-18,65.735046,66.371544,65.435081,65.676514,49.256210,1157449
2013-11-19,65.903313,66.093536,65.040016,65.252182,48.937969,920027
2013-11-20,65.244865,65.910629,64.308411,64.710793,48.531933,907999
2013-11-21,64.579102,65.808205,64.579102,65.669197,49.250717,969507
2013-11-22,65.617989,65.822838,65.252182,65.800888,49.349480,836376
2013-11-25,65.735046,65.954529,65.061966,65.135124,48.850170,846491
2013-11-26,65.186340,65.588722,64.593735,64.623001,48.466080,1206109
2013-11-27,64.813217,65.325340,64.696159,65.230232,48.921501,690670
2013-11-29,65.325340,66.342278,64.205978,64.330353,48.246601,499037
2013-12-02,64.198669,64.937592,63.547535,64.323036,48.241104,799198
2013-12-03,64.462044,65.471664,64.337669,65.098541,48.822742,1392684
2013-12-04,64.732742,65.771622,64.505943,65.610672,49.206806,1257776
2013-12-05,65.222916,65.771622,64.579102,65.581406,49.184868,1197771
2013-12-06,65.932579,66.400810,65.376556,66.393494,49.793934,1033203
2013-12-09,66.576393,66.656868,65.844788,66.203278,49.651268,1346211
2013-12-10,66.093536,66.561760,65.903313,66.217903,49.662235,1307803
2013-12-11,66.210587,66.210587,64.096245,64.279144,48.208214,1039353
2013-12-12,64.308411,64.601051,63.525585,63.862125,47.895447,2133654
2013-12-13,63.957233,64.776634,63.628010,64.432777,48.323429,1023908
2013-12-16,64.498627,64.542519,63.869442,64.213295,48.158810,1025685
2013-12-17,64.074295,64.666893,63.803596,64.396202,48.295990,1018851
2013-12-18,64.571785,65.925262,63.759701,65.771622,49.327522,1813128
2013-12-19,65.471664,65.625305,64.615685,64.820534,48.614235,1447768
2013-12-20,64.732742,65.127808,64.549835,64.996117,48.745930,1475515
2013-12-23,65.157074,65.735046,64.944908,65.193657,48.894066,1532650
2013-12-24,65.435081,65.713097,64.988808,65.179024,48.883099,425364
2013-12-26,65.310715,65.581406,65.003433,65.266815,48.948940,709669
2013-12-27,65.522881,65.866737,64.725426,65.771622,49.327522,903215
2013-12-30,65.676514,66.064270,65.442398,65.661880,49.245232,594853
2013-12-31,65.661880,65.756996,64.783951,64.959541,48.718487,1419748
2014-01-02,65.230232,65.325340,64.249878,64.849800,48.636173,1071474
2014-01-03,64.849800,65.859421,64.586418,65.530197,49.146465,879022
2014-01-06,65.654572,65.756996,64.996117,65.288765,48.965389,967730
2014-01-07,65.288765,66.334961,65.222916,66.210587,49.656746,1008873
2014-01-08,65.925262,66.247169,65.310715,65.764313,49.322044,860296
2014-01-09,65.822838,66.210587,64.842484,66.174011,49.629307,929869
2014-01-10,66.430077,67.293373,66.320328,67.088524,50.315193,1317097
2014-01-13,66.737350,67.403114,66.291069,66.532501,49.898170,957616
2014-01-14,66.605659,67.161682,66.466652,66.956833,50.216408,840067
2014-01-15,66.890984,67.600647,66.890984,67.315315,50.485271,864123
2014-01-16,67.300690,67.849396,67.212891,67.725021,50.792538,664016
2014-01-17,67.951820,67.966454,66.912933,67.147049,50.359089,1082409
2014-01-21,67.447006,67.820129,67.073891,67.512856,50.633430,1334730
2014-01-22,67.805496,68.661476,67.725021,68.259094,51.193089,854965
2014-01-23,67.168999,67.439690,66.861725,67.110466,50.728550,865627
2014-01-24,66.649551,66.927567,65.676514,66.020370,49.904541,1255726
2014-01-27,65.639938,66.627609,65.361923,66.056953,49.932201,1580626
2014-01-28,66.130112,67.066574,66.130112,66.832458,50.518406,952422
2014-01-29,66.122795,67.000725,65.771622,66.313019,50.125755,1662774
2014-01-30,66.890984,67.410431,66.730034,66.854408,50.535004,2202133
2014-01-31,66.466652,67.600647,66.152061,67.183632,50.783859,1596892
2014-02-03,67.249474,67.425064,65.735046,65.991112,49.882435,1484127
2014-02-04,66.203278,67.366531,65.983788,67.125099,50.739616,1171391
2014-02-05,66.956833,67.183632,66.283752,66.686134,50.407803,1255452
2014-02-06,66.737350,68.032295,66.605659,67.966454,51.375591,1474832
2014-02-07,68.193253,68.617584,67.022675,67.586014,51.088020,1318601
2014-02-10,67.622597,68.954124,67.403114,68.763908,51.978374,1067510
2014-02-11,68.617584,69.773521,68.420052,69.422356,52.476105,957342
2014-02-12,69.495514,69.861320,69.078499,69.678413,52.669651,891460
2014-02-13,69.290665,70.373444,69.158974,69.817421,52.774723,1144191
2014-02-14,69.744263,70.439285,69.663780,70.014954,52.924046,810543
2014-02-18,70.146645,70.278336,69.510147,70.271019,53.117603,844167
2014-02-19,69.919846,70.731934,69.839371,69.985687,52.901932,841707
2014-02-20,70.036903,70.219803,69.239449,69.524780,52.553528,912373
2014-02-21,69.312614,69.795471,68.829750,69.341873,52.415260,1728110
2014-02-24,69.480881,70.117378,69.210182,69.239449,52.337845,1672479
2014-02-25,70.892883,70.951416,68.537109,69.261398,52.354439,1940381
2014-02-26,68.807800,69.517464,68.617584,69.232132,52.332314,1435330
2014-02-27,69.312614,69.802788,68.895592,69.349190,52.420788,1219231
2014-02-28,69.371140,70.556343,69.224815,70.446602,53.250320,2066678
2014-03-03,70.036903,71.565964,69.883263,70.585609,53.355392,1170434
2014-03-04,71.251373,71.939087,71.053841,71.865929,54.323193,1519118
2014-03-05,72.239044,72.685326,71.887871,72.575584,54.859615,2055880
2014-03-06,72.831650,72.992599,72.231728,72.597534,54.876217,1541534
2014-03-07,72.524376,72.692642,72.056145,72.539009,54.831951,1879967
2014-03-10,72.582901,72.699959,72.019562,72.385368,54.715832,1283883
2014-03-11,72.465843,73.175507,72.319527,72.641434,54.909389,1878463
2014-03-12,72.407318,72.634117,71.697655,71.975670,54.406143,1808890
2014-03-13,72.334152,72.334152,71.507439,71.529388,54.068798,1176585
2014-03-14,71.522072,72.121986,71.331848,71.368431,53.947124,883122
2014-03-17,71.602547,71.975670,71.185532,71.368431,53.947124,1212397
2014-03-18,71.405014,72.195152,71.229424,72.187836,54.566517,1514334
2014-03-19,72.239044,72.714592,70.373444,70.673401,53.421757,1879283
2014-03-20,70.658768,71.851295,70.153961,71.843979,54.306591,1589648
2014-03-21,72.392685,72.509743,71.748871,71.961037,54.395077,1755447
2014-03-24,72.165886,72.209785,70.892883,71.441589,54.002434,1360563
2014-03-25,71.748871,71.887871,71.287956,71.653755,54.162811,1091294
2014-03-26,71.763496,71.887871,70.739250,70.739250,53.471546,1211987
2014-03-27,70.680717,71.339165,70.490501,70.870941,53.571079,1313817
2014-03-28,71.200165,71.931770,71.031891,71.770813,54.251301,1470321
2014-03-31,72.085411,72.275627,71.295273,72.107353,54.505688,1215267
2014-04-01,72.151253,72.809700,71.770813,72.751175,54.992348,1065870
2014-04-02,72.590218,72.853600,72.341469,72.597534,54.876217,1224152
2014-04-03,72.787750,72.846283,72.158569,72.568268,54.854092,848541
2014-04-04,73.007233,73.153557,72.246361,72.546326,54.837517,1130112
2014-04-07,72.612167,73.153557,72.539009,72.670692,54.931507,1083913
2014-04-08,72.692642,73.387672,72.085411,73.351089,55.445824,1347442
2014-04-09,73.343773,73.475464,72.246361,72.641434,54.909389,1338010
2014-04-10,72.802383,73.270615,71.522072,71.917137,54.361885,1624639
2014-04-11,71.690338,72.253677,71.492805,71.807396,54.278938,1060540
2014-04-14,72.407318,72.407318,70.914833,71.492805,54.041142,1632020
2014-04-15,71.763496,72.590218,71.551331,72.568268,54.854092,1142551
2014-04-16,72.824333,73.460831,72.370735,73.358406,55.451351,1221008
2014-04-17,73.358406,73.585205,73.029182,73.541313,55.589615,1387080
2014-04-21,73.468147,73.760796,73.109657,73.548630,55.595139,1338694
2014-04-22,73.387672,74.148544,73.043816,74.046120,55.971191,990420
2014-04-23,73.885162,73.987595,73.453514,73.899796,55.860573,1182053
2014-04-24,74.024170,74.111961,73.614471,73.907112,55.866108,1017620
2014-04-25,73.892479,73.914429,72.795067,73.716896,55.722340,637909
2014-04-28,74.090019,74.719200,73.790054,74.572876,56.369366,1061496
2014-04-29,74.924049,74.997208,74.272919,74.609459,56.397003,1135990
2014-04-30,74.455818,75.085007,74.170494,75.063057,56.739891,811363
2014-05-01,75.092323,75.531288,74.514351,75.472755,57.049576,743840
2014-05-02,75.282539,76.123886,74.960632,75.589813,57.138050,989190
2014-05-05,75.560547,75.845879,75.136215,75.750771,57.259727,871094
2014-05-06,74.726517,76.072678,74.726517,75.721504,57.237602,1116444
2014-05-07,75.984886,77.126190,75.904404,76.965240,58.177742,1252445
2014-05-08,76.570168,77.199356,76.401901,76.848183,58.495167,1268711
2014-05-09,77.126190,77.316414,76.657967,77.170090,58.740196,1369585
2014-05-12,77.301781,77.565155,77.162773,77.521263,59.007492,767077
2014-05-13,77.550522,78.026070,76.723808,76.987190,58.600967,1140774
2014-05-14,77.016449,77.565155,76.650650,77.360306,58.884975,949551
2014-05-15,77.111557,77.389572,76.533592,77.199356,58.762466,827765
2014-05-16,77.082298,77.455414,76.628700,77.433472,58.940678,1093617
2014-05-19,77.243248,77.243248,76.540909,77.104240,58.690071,847721
2014-05-20,77.104240,77.396889,76.511642,76.921341,58.550850,560819
2014-05-21,77.089615,77.484680,76.431168,76.716492,58.394928,624104
2014-05-22,76.833549,77.074982,76.292160,76.343369,58.110893,907316
2014-05-23,76.606750,77.228615,76.570168,77.053032,58.651081,697914
2014-05-27,77.184723,77.945595,77.038399,77.945595,59.330490,819017
2014-05-28,77.784637,77.967545,76.818916,77.674896,59.124443,1077489
2014-05-29,77.623688,77.923645,77.272514,77.879745,59.280365,500814
2014-05-30,77.821220,78.567459,77.821220,78.340660,59.631199,1346895
2014-06-02,78.494301,78.962532,78.340660,78.662575,59.876244,904719
2014-06-03,78.501617,78.647942,78.091919,78.150444,59.486423,993427
2014-06-04,77.923645,78.369926,77.762695,78.216286,59.536533,803435
2014-06-05,78.333344,79.577080,78.077286,79.518555,60.527782,1123551
2014-06-06,79.752670,79.752670,78.852791,78.969849,60.110138,1054662
2014-06-09,78.860107,79.255173,77.828537,77.879745,59.280365,1382843
2014-06-10,77.843170,78.172394,77.045715,77.265198,58.812584,1347988
2014-06-11,77.228615,77.543205,76.833549,77.074982,58.667797,798378
2014-06-12,76.950607,77.140823,76.314110,76.482376,58.216728,1013657
2014-06-13,76.643333,76.709175,76.101936,76.453110,58.194450,1214720
2014-06-16,76.467743,76.906708,76.167786,76.270210,58.055218,1062863
2014-06-17,76.153152,76.665276,75.911720,76.540909,58.261265,1292768
2014-06-18,76.518959,77.001816,76.101936,76.833549,58.484016,1783604
2014-06-19,76.928658,77.806587,76.701859,77.806587,59.224682,1417424
2014-06-20,77.601738,78.033386,77.111557,77.982178,59.358334,1394325
2014-06-23,77.938278,78.230919,77.660271,77.799271,59.219109,861799
2014-06-24,77.704163,78.033386,77.462730,77.696846,59.141151,658002
2014-06-25,77.667580,77.857803,77.484680,77.791954,59.213539,895424
2014-06-26,77.791954,77.872437,77.155457,77.455414,58.957375,883396
2014-06-27,77.506630,78.633308,77.484680,78.538200,59.781574,1586640
2014-06-30,78.384560,78.574776,77.360306,78.084602,59.436287,1205972
